age,d13C,source,assigned.location,assigned.lat,assigned.lon,category,X,plng_PALEOMAP,plat_PALEOMAP,validtime_PALEOMAP,plng_MERDITH2021,plat_MERDITH2021,validtime_MERDITH2021,plng_CAO2024,plat_CAO2024,validtime_CAO2024,plng_TorsvikCocks2017,plat_TorsvikCocks2017,validtime_TorsvikCocks2017,MAT,GMST_Li22,GMST_PhanDA,GMST_PhanDA_hi,GMST_PhanDA_lo,temp_offset,temp_offset_PhanDA
5.39,2.93,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.09879206,1.282436122,FALSE,-88.35787947,2.478134877,TRUE,-88.35787947,2.478134877,TRUE,-86.31855054,4.83145328,TRUE,27.52517774,14.88609113,16.60619298,18.13883218,15.3652052,12.63908662,10.91898477
5.391572,0.03,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.253983104,-28.63725757,FALSE,2.723286004,-31.38447935,TRUE,2.723286004,-31.38447935,TRUE,3.409276548,-29.88923863,TRUE,20.22055836,14.88588003,16.60677108,18.13903493,15.36587709,5.334678327,3.61378728
5.39381,0,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.253735419,-28.63730141,FALSE,2.723229544,-31.38566412,TRUE,2.723229544,-31.38566412,TRUE,3.409516773,-29.88980079,TRUE,20.21991555,14.8855795,16.6075941,18.13932358,15.36683364,5.334336046,3.61232145
5.396048,0.14,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.253487733,-28.63734525,FALSE,2.72317308,-31.38684889,TRUE,2.72317308,-31.38684889,TRUE,3.409757004,-29.89036294,TRUE,20.21927273,14.88527897,16.60841711,18.13961224,15.36779019,5.333993765,3.610855619
5.398286,-0.17,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.253240047,-28.6373891,FALSE,2.723116613,-31.38803366,TRUE,2.723116613,-31.38803366,TRUE,3.409997243,-29.89092509,TRUE,20.21862992,14.88497844,16.60924013,18.13990089,15.36874673,5.333651484,3.609389788
5.4,2.34,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.1103253,1.273199505,FALSE,-88.36418915,2.472063819,TRUE,-88.36418915,2.472063819,TRUE,-86.31833902,4.829573897,TRUE,27.52338186,14.88474827,16.60987045,18.14012196,15.36947932,12.63863359,10.91351141
5.4,2.51,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.1103253,1.273199505,FALSE,-88.36418915,2.472063819,TRUE,-88.36418915,2.472063819,TRUE,-86.31833902,4.829573897,TRUE,27.52338186,14.88474827,16.60987045,18.14012196,15.36947932,12.63863359,10.91351141
5.4,2.7,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.1103253,1.273199505,FALSE,-88.36418915,2.472063819,TRUE,-88.36418915,2.472063819,TRUE,-86.31833902,4.829573897,TRUE,27.52338186,14.88474827,16.60987045,18.14012196,15.36947932,12.63863359,10.91351141
5.400524,-0.03,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.252992361,-28.63743294,FALSE,2.723060142,-31.38921843,TRUE,2.723060142,-31.38921843,TRUE,3.410237488,-29.89148724,TRUE,20.21798711,14.8846779,16.61006315,18.14018954,15.36970328,5.333309203,3.607923957
5.403657,0.03,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.252645622,-28.63749431,FALSE,2.722981083,-31.390877,TRUE,2.722981083,-31.390877,TRUE,3.410573821,-29.8922742,TRUE,20.21708723,14.88425719,16.6112153,18.14059363,15.37104236,5.33283004,3.605871925
5.405,0,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.252496988,-28.63752062,FALSE,2.722947191,-31.39158796,TRUE,2.722947191,-31.39158796,TRUE,3.410717998,-29.89261153,TRUE,20.21670148,14.88407684,16.61170919,18.14076684,15.37161638,5.332624641,3.604992296
5.40587,0.08,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.252400702,-28.63753766,FALSE,2.722925235,-31.39204853,TRUE,2.722925235,-31.39204853,TRUE,3.410811398,-29.89283006,TRUE,20.2164516,14.88396001,16.61202913,18.14087905,15.37198822,5.332491583,3.604422469
5.407609,-0.1,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.252208241,-28.63757172,FALSE,2.722881348,-31.39296914,TRUE,2.722881348,-31.39296914,TRUE,3.410998094,-29.89326687,TRUE,20.21595211,14.88372649,16.61266864,18.14110335,15.37273149,5.332225619,3.60328347
5.408478,0.06,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.252112066,-28.63758875,FALSE,2.722859415,-31.39342917,TRUE,2.722859415,-31.39342917,TRUE,3.41109139,-29.89348514,TRUE,20.21570251,14.8836098,16.61298821,18.14121543,15.37310291,5.332092714,3.602714298
5.41,1.65,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.3639676,-34.53627939,TRUE,164.2621903,-31.78082016,TRUE,164.2621903,-31.78082016,TRUE,163.0783445,-29.5428736,TRUE,22.11856626,14.88340541,16.61354792,18.14141173,15.37375343,7.235160849,5.505018339
5.41,2.43,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.12185748,1.263961438,FALSE,-88.37050126,2.46599897,TRUE,-88.37050126,2.46599897,TRUE,-86.31812758,4.827694504,TRUE,27.52158597,14.88340541,16.61354792,18.14141173,15.37375343,12.63818056,10.90803805
5.41,2.48,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.12185748,1.263961438,FALSE,-88.37050126,2.46599897,TRUE,-88.37050126,2.46599897,TRUE,-86.31812758,4.827694504,TRUE,27.52158597,14.88340541,16.61354792,18.14141173,15.37375343,12.63818056,10.90803805
5.41,2.58,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.12185748,1.263961438,FALSE,-88.37050126,2.46599897,TRUE,-88.37050126,2.46599897,TRUE,-86.31812758,4.827694504,TRUE,27.52158597,14.88340541,16.61354792,18.14141173,15.37375343,12.63818056,10.90803805
5.410218,-0.1,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251919495,-28.63762283,FALSE,2.722815499,-31.39435031,TRUE,2.722815499,-31.39435031,TRUE,3.411278199,-29.8939222,TRUE,20.21520273,14.88337614,16.61362809,18.14143985,15.37384661,5.331826597,3.601574644
5.411087,-0.08,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251823319,-28.63763985,FALSE,2.722793566,-31.39481034,TRUE,2.722793566,-31.39481034,TRUE,3.411371498,-29.89414047,TRUE,20.21495314,14.88325944,16.61394766,18.14155193,15.37421803,5.331693692,3.601005472
5.411957,-0.08,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251727033,-28.63765689,FALSE,2.722771606,-31.39527091,TRUE,2.722771606,-31.39527091,TRUE,3.411464905,-29.894359,TRUE,20.21470325,14.88314261,16.6142676,18.14166414,15.37458988,5.331560634,3.600435645
5.412826,-0.14,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251630858,-28.63767392,FALSE,2.722749672,-31.39573095,TRUE,2.722749672,-31.39573095,TRUE,3.411558206,-29.89457727,TRUE,20.21445365,14.88302592,16.61458718,18.14177622,15.3749613,5.331427728,3.599866473
5.414565,-0.13,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251438396,-28.63770798,FALSE,2.722705775,-31.39665155,TRUE,2.722705775,-31.39665155,TRUE,3.411744918,-29.89501407,TRUE,20.21395416,14.8827924,16.61522669,18.14200052,15.37570457,5.331161765,3.598727474
5.415435,-0.01,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.25134211,-28.63772502,FALSE,2.722683814,-31.39711212,TRUE,2.722683814,-31.39711212,TRUE,3.41183833,-29.8952326,TRUE,20.21370428,14.88267557,16.61554663,18.14211273,15.37607642,5.331028706,3.598157647
5.416305,0.08,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251245824,-28.63774206,FALSE,2.722661852,-31.39757268,TRUE,2.722661852,-31.39757268,TRUE,3.411931742,-29.89545112,TRUE,20.21345439,14.88255874,16.61586657,18.14222494,15.37644826,5.330895648,3.59758782
5.417174,-0.28,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251149649,-28.63775908,FALSE,2.722639915,-31.39803272,TRUE,2.722639915,-31.39803272,TRUE,3.412025048,-29.89566939,TRUE,20.21320479,14.88244205,16.61618614,18.14233702,15.37681969,5.330762743,3.597018648
5.418044,-0.09,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.251053362,-28.63777612,FALSE,2.722617952,-31.39849329,TRUE,2.722617952,-31.39849329,TRUE,3.412118462,-29.89588792,TRUE,20.2129549,14.88232522,16.61650608,18.14244923,15.37719153,5.330629684,3.596448821
5.419783,-0.16,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.250860901,-28.63781019,FALSE,2.72257405,-31.39941389,TRUE,2.72257405,-31.39941389,TRUE,3.412305187,-29.89632472,TRUE,20.21245541,14.88209169,16.61714559,18.14267352,15.3779348,5.330363721,3.595309822
5.42,2.44,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.13338859,1.25472192,FALSE,-88.37681579,2.459940331,TRUE,-88.37681579,2.459940331,TRUE,-86.31791622,4.825815102,TRUE,27.51979008,14.88206255,16.61722539,18.14270151,15.37802755,12.63772753,10.90256469
5.42,2.47,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.13338859,1.25472192,FALSE,-88.37681579,2.459940331,TRUE,-88.37681579,2.459940331,TRUE,-86.31791622,4.825815102,TRUE,27.51979008,14.88206255,16.61722539,18.14270151,15.37802755,12.63772753,10.90256469
5.420652,-0.04,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.250764725,-28.63782721,FALSE,2.722552111,-31.39987393,TRUE,2.722552111,-31.39987393,TRUE,3.412398497,-29.89654299,TRUE,20.21220582,14.881975,16.61746517,18.1427856,15.37830622,5.330230815,3.59474065
5.422392,-0.14,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.250572152,-28.63786129,FALSE,2.722508181,-31.40079506,TRUE,2.722508181,-31.40079506,TRUE,3.412585335,-29.89698003,TRUE,20.21170604,14.88174134,16.61810505,18.14301002,15.37904992,5.329964699,3.593600996
5.423261,-0.13,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.250475976,-28.63787831,FALSE,2.72248624,-31.4012551,TRUE,2.72248624,-31.4012551,TRUE,3.412678648,-29.89719831,TRUE,20.21145644,14.88162465,16.61842462,18.1431221,15.37942134,5.329831793,3.593031824
5.424131,-0.18,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.25037969,-28.63789535,FALSE,2.722464273,-31.40171566,TRUE,2.722464273,-31.40171566,TRUE,3.41277207,-29.89741683,TRUE,20.21120655,14.88150782,16.61874456,18.14323432,15.37979319,5.329698735,3.592461997
5.425,-0.05,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.250283514,-28.63791237,FALSE,2.722442332,-31.4021757,TRUE,2.722442332,-31.4021757,TRUE,3.412865385,-29.8976351,TRUE,20.21095695,14.88139113,16.61906413,18.1433464,15.38016461,5.32956583,3.591892825
5.426375,-0.11,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.250131337,-28.6379393,FALSE,2.722407613,-31.40290361,TRUE,2.722407613,-31.40290361,TRUE,3.413013038,-29.89798046,TRUE,20.21056202,14.88120648,16.61956978,18.14352374,15.3807523,5.329355537,3.590992236
5.42775,-0.01,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.24997916,-28.63796623,FALSE,2.722372893,-31.40363151,TRUE,2.722372893,-31.40363151,TRUE,3.413160693,-29.89832583,TRUE,20.21016708,14.88102184,16.62007543,18.14370109,15.38133999,5.329145243,3.590091648
5.429125,-0.06,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.249826983,-28.63799316,FALSE,2.722338171,-31.40435942,TRUE,2.722338171,-31.40435942,TRUE,3.413308351,-29.89867119,TRUE,20.20977215,14.8808372,16.62058109,18.14387843,15.38192768,5.32893495,3.589191059
5.43,1.54,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.3642292,-34.54870914,TRUE,164.2656345,-31.78306642,TRUE,164.2656345,-31.78306642,TRUE,163.0773489,-29.53686515,TRUE,22.11490523,14.8807197,16.62090287,18.14399129,15.38230167,7.234185529,5.494002359
5.43,2.25,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.14491864,1.245480954,FALSE,-88.38313274,2.453887904,TRUE,-88.38313274,2.453887904,TRUE,-86.31770495,4.823935691,TRUE,27.51799419,14.8807197,16.62090287,18.14399129,15.38230167,12.6372745,10.89709133
5.43,2.27,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.14491864,1.245480954,FALSE,-88.38313274,2.453887904,TRUE,-88.38313274,2.453887904,TRUE,-86.31770495,4.823935691,TRUE,27.51799419,14.8807197,16.62090287,18.14399129,15.38230167,12.6372745,10.89709133
5.4305,-0.11,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.249674805,-28.63802009,FALSE,2.722303449,-31.40508733,TRUE,2.722303449,-31.40508733,TRUE,3.413456012,-29.89901656,TRUE,20.20937721,14.88065255,16.62108674,18.14405577,15.38251537,5.328724657,3.58829047
5.431875,-0.06,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.249522628,-28.63804702,FALSE,2.722268725,-31.40581523,TRUE,2.722268725,-31.40581523,TRUE,3.413603675,-29.89936192,TRUE,20.20898227,14.88046791,16.62159239,18.14423312,15.38310306,5.328514363,3.587389882
5.43325,-0.07,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.24937045,-28.63807395,FALSE,2.722233999,-31.40654314,TRUE,2.722233999,-31.40654314,TRUE,3.413751341,-29.89970728,TRUE,20.20858734,14.88028327,16.62209804,18.14441046,15.38369076,5.32830407,3.586489293
5.434625,-0.07,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.249218273,-28.63810088,FALSE,2.722199273,-31.40727105,TRUE,2.722199273,-31.40727105,TRUE,3.413899009,-29.90005264,TRUE,20.2081924,14.88009862,16.6226037,18.14458781,15.38427845,5.328093777,3.585588704
5.436,0,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.249066095,-28.63812781,FALSE,2.722164545,-31.40799895,TRUE,2.722164545,-31.40799895,TRUE,3.41404668,-29.900398,TRUE,20.20779747,14.87991398,16.62310935,18.14476515,15.38486614,5.327883484,3.584688116
5.437375,-0.1,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.248913918,-28.63815474,FALSE,2.722129816,-31.40872686,TRUE,2.722129816,-31.40872686,TRUE,3.414194353,-29.90074336,TRUE,20.20740253,14.87972934,16.623615,18.1449425,15.38545383,5.32767319,3.583787527
5.43875,-0.07,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.24876174,-28.63818167,FALSE,2.722095086,-31.40945476,TRUE,2.722095086,-31.40945476,TRUE,3.414342029,-29.90108872,TRUE,20.20700759,14.8795447,16.62412065,18.14511984,15.38604152,5.327462897,3.582886938
5.44,2.22,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.15644762,1.23623854,FALSE,-88.38945212,2.447841691,TRUE,-88.38945212,2.447841691,TRUE,-86.31749376,4.822056271,TRUE,27.5161983,14.87937684,16.62458034,18.14528106,15.38657578,12.63682146,10.89161797
5.44,2.4,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.15644762,1.23623854,FALSE,-88.38945212,2.447841691,TRUE,-88.38945212,2.447841691,TRUE,-86.31749376,4.822056271,TRUE,27.5161983,14.87937684,16.62458034,18.14528106,15.38657578,12.63682146,10.89161797
5.44,2.61,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.15644762,1.23623854,FALSE,-88.38945212,2.447841691,TRUE,-88.38945212,2.447841691,TRUE,-86.31749376,4.822056271,TRUE,27.5161983,14.87937684,16.62458034,18.14528106,15.38657578,12.63682146,10.89161797
5.4415,-0.05,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.248457384,-28.63823553,FALSE,2.722025622,-31.41091058,TRUE,2.722025622,-31.41091058,TRUE,3.414637389,-29.90177944,TRUE,20.20621772,14.87917541,16.62513196,18.14547453,15.3872169,5.32704231,3.581085761
5.442875,-0.09,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.248305206,-28.63826246,FALSE,2.721990888,-31.41163848,TRUE,2.721990888,-31.41163848,TRUE,3.414785072,-29.90212479,TRUE,20.20582278,14.87899077,16.62563761,18.14565187,15.38780459,5.326832017,3.580185173
5.44425,-0.21,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.248153028,-28.63828939,FALSE,2.721956152,-31.41236639,TRUE,2.721956152,-31.41236639,TRUE,3.414932759,-29.90247015,TRUE,20.20542785,14.87880612,16.62614326,18.14582922,15.38839228,5.326621724,3.579284584
5.445625,-0.18,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.248000849,-28.63831632,FALSE,2.721921416,-31.4130943,TRUE,2.721921416,-31.4130943,TRUE,3.415080448,-29.9028155,TRUE,20.20503291,14.87862148,16.62664892,18.14600656,15.38897997,5.326411431,3.578383995
5.447,-0.08,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.247848671,-28.63834324,FALSE,2.721886678,-31.4138222,TRUE,2.721886678,-31.4138222,TRUE,3.415228139,-29.90316086,TRUE,20.20463798,14.87843684,16.62715457,18.14618391,15.38956767,5.326201137,3.577483407
5.44819,-0.06,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.247716967,-28.63836655,FALSE,2.721856613,-31.41445217,TRUE,2.721856613,-31.41445217,TRUE,3.415355961,-29.90345975,TRUE,20.20429618,14.87827704,16.62759219,18.14633739,15.39007629,5.326019138,3.576703988
5.449381,-0.46,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.247585153,-28.63838987,FALSE,2.721826522,-31.41508267,TRUE,2.721826522,-31.41508267,TRUE,3.415483893,-29.90375889,TRUE,20.20395409,14.8781171,16.62803017,18.146491,15.39058533,5.325836986,3.575923915
5.45,2.15,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.16797553,1.22699468,FALSE,-88.3957739,2.441801693,TRUE,-88.3957739,2.441801693,TRUE,-86.31728266,4.820176842,TRUE,27.51440241,14.87803398,16.62825781,18.14657084,15.3908499,12.63636843,10.88614461
5.45,2.4,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.16797553,1.22699468,FALSE,-88.3957739,2.441801693,TRUE,-88.3957739,2.441801693,TRUE,-86.31728266,4.820176842,TRUE,27.51440241,14.87803398,16.62825781,18.14657084,15.3908499,12.63636843,10.88614461
5.45,2.45,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.16797553,1.22699468,FALSE,-88.3957739,2.441801693,TRUE,-88.3957739,2.441801693,TRUE,-86.31728266,4.820176842,TRUE,27.51440241,14.87803398,16.62825781,18.14657084,15.3908499,12.63636843,10.88614461
5.450571,-0.1,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.24745345,-28.63841318,FALSE,2.721796455,-31.41571264,TRUE,2.721796455,-31.41571264,TRUE,3.415611719,-29.90405777,TRUE,20.20361229,14.8779573,16.62846779,18.14664448,15.39109395,5.325654987,3.575144496
5.451762,-0.73,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.247321635,-28.6384365,FALSE,2.721766362,-31.41634314,TRUE,2.721766362,-31.41634314,TRUE,3.415739654,-29.90435691,TRUE,20.2032702,14.87779737,16.62890578,18.1467981,15.391603,5.325472834,3.574364423
5.452952,-0.01,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.247189931,-28.63845981,FALSE,2.721736293,-31.41697311,TRUE,2.721736293,-31.41697311,TRUE,3.415867484,-29.9046558,TRUE,20.2029284,14.87763757,16.6293434,18.14695158,15.39211162,5.325290835,3.573585004
5.454024,-0.05,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.247071287,-28.6384808,FALSE,2.721709205,-31.41754061,TRUE,2.721709205,-31.41754061,TRUE,3.41598264,-29.90492505,TRUE,20.2026205,14.87749361,16.62973762,18.14708984,15.3925698,5.325126883,3.572882873
5.455333,0.16,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.246926413,-28.63850643,FALSE,2.721676127,-31.41823358,TRUE,2.721676127,-31.41823358,TRUE,3.416123258,-29.90525382,TRUE,20.20224452,14.87731783,16.63021901,18.14725868,15.39312929,5.324926684,3.572025512
5.456524,0.03,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.246794598,-28.63852976,FALSE,2.72164603,-31.41886407,TRUE,2.72164603,-31.41886407,TRUE,3.416251201,-29.90555296,TRUE,20.20190243,14.8771579,16.63065699,18.14741229,15.39363833,5.324744531,3.571245439
5.457714,0.06,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.246662894,-28.63855306,FALSE,2.721615958,-31.41949404,TRUE,2.721615958,-31.41949404,TRUE,3.416379038,-29.90585184,TRUE,20.20156063,14.8769981,16.63109461,18.14756577,15.39414695,5.324562532,3.57046602
5.458905,-0.02,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.246531079,-28.63857638,FALSE,2.721585859,-31.42012454,TRUE,2.721585859,-31.42012454,TRUE,3.416506986,-29.90615098,TRUE,20.20121855,14.87683817,16.6315326,18.14771938,15.394656,5.32438038,3.569685947
5.46,1.78,"Kennett, James P 1986",90-590,-31.167,163.359,Planktonic foraminifera,,163.3646252,-34.56735336,TRUE,164.270804,-31.786435,TRUE,164.270804,-31.786435,TRUE,163.0758562,-29.52785242,TRUE,22.10941367,14.87669112,16.63193528,18.14786061,15.39512402,7.232722548,5.477478389
5.46,2.44,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.17950238,1.217749375,FALSE,-88.40209811,2.435767912,TRUE,-88.40209811,2.435767912,TRUE,-86.31707164,4.818297403,TRUE,27.51260653,14.87669112,16.63193528,18.14786061,15.39512402,12.6359154,10.88067124
5.46,2.49,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.17950238,1.217749375,FALSE,-88.40209811,2.435767912,TRUE,-88.40209811,2.435767912,TRUE,-86.31707164,4.818297403,TRUE,27.51260653,14.87669112,16.63193528,18.14786061,15.39512402,12.6359154,10.88067124
5.46,2.86,"Steph, S., Tiedemann, R., Groeneveld, J. 2006",202-1241,5.843,-86.4447,Planktonic foraminifera,,-93.17950238,1.217749375,FALSE,-88.40209811,2.435767912,TRUE,-88.40209811,2.435767912,TRUE,-86.31707164,4.818297403,TRUE,27.51260653,14.87669112,16.63193528,18.14786061,15.39512402,12.6359154,10.88067124
5.462476,0.1,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.246135856,-28.63864631,FALSE,2.721495607,-31.42201498,TRUE,2.721495607,-31.42201498,TRUE,3.416890623,-29.90704788,TRUE,20.20019286,14.87635863,16.63284582,18.14817996,15.39618229,5.323834229,3.567347036
5.463667,0.15,UniCambridge Hodell this study,1264,-28.53,2.85,bf,,2.246004041,-28.63866963,FALSE,2.721465505,-31.42264548,TRUE,2.721465505,-31.42264548,TRUE,3.417018578,-29.90734701,TRUE,20.19985077,14.8761987,16.63328381,18.14833358,15.39669134,5.323652077,3.566566963
